timestamp,event_name,league,game_id,market_type,outcome_name,implied_prob,clob_buy_price,clob_sell_price,spread,best_bid,best_ask,volume,liquidity,game_score,game_period,game_elapsed,token_id,market_id,event_id
2026-02-24T11:07:35.100324+00:00,Antalya: Veronika Erjavec vs Ilay Yoruk,wta,5196622,moneyline,Under,0.9955,0.999,1.0,-0.001000,,0.009,311,4110.17393,,,22m,60320297925824974551934276135914085748928498977543869982243854592462454978727,1415554,224011
2026-02-24T11:07:35.100324+00:00,Antalya: Veronika Erjavec vs Ilay Yoruk,wta,5196622,moneyline,Over,0.0045,,,,,0.009,100.63,4853.64098,,,22m,98074694829608678057980085611445819229712933206822511606752749259660689744686,1415557,224011
2026-02-24T11:07:35.100324+00:00,Antalya: Veronika Erjavec vs Ilay Yoruk,wta,5196622,moneyline,Under,0.9955,0.999,1.0,-0.001000,,0.009,100.63,4853.64098,,,22m,8892841286624734914606957989722149236365951865303740970230620400575990415292,1415557,224011
2026-02-24T11:07:35.100324+00:00,Antalya: Veronika Erjavec vs Ilay Yoruk,wta,5196622,moneyline,Over,0.0045,,,,,0.009,69.85,4813.78468,,,22m,59202671448366895262059794338616736250008670173953519250197099067278152429000,1415559,224011
2026-02-24T11:07:35.100324+00:00,Antalya: Veronika Erjavec vs Ilay Yoruk,wta,5196622,moneyline,Under,0.9955,0.999,1.0,-0.001000,,0.009,69.85,4813.78468,,,22m,32582005118006632492635584215982057371501248558460506392938269871109712000132,1415559,224011
2026-02-24T11:07:35.100324+00:00,Antalya: Veronika Erjavec vs Ilay Yoruk,wta,5196622,moneyline,Erjavec,0.995,0.999,1.0,-0.001000,0.99,1,209.08775,2531.21526,,,22m,54430944561899254211554197252317985194800868614038145757469005288152696219179,1415556,224011
2026-02-24T11:07:35.100324+00:00,Antalya: Veronika Erjavec vs Ilay Yoruk,wta,5196622,moneyline,Yoruk,0.005,,,,0.99,1,209.08775,2531.21526,,,22m,91258743090314763120923795762636849332443635491794532395523410574142623750300,1415556,224011
2026-02-24T11:07:35.100324+00:00,Antalya: Veronika Erjavec vs Ilay Yoruk,wta,5196622,moneyline,Over,0.515,,,,0.04,0.99,8.474575,1.5633,,,22m,58190078855678577288863333235152628024112413267126274382186668212470206946860,1415553,224011
2026-02-24T11:07:35.100324+00:00,Antalya: Veronika Erjavec vs Ilay Yoruk,wta,5196622,moneyline,Under,0.485,,,,0.04,0.99,8.474575,1.5633,,,22m,9402132489056542715201507072683611077470948768559346233867391133033407454304,1415553,224011
2026-02-24T11:07:35.100324+00:00,WTT - Men's Singles: Andre Bertelsmeier vs Anders Lind,wtt-mens-singles,5196515,moneyline,Bertelsmeier,0.405,,,,0.01,0.8,12.476612,2624.45,,,7m,10849913666909154545260039296410494660863481754011029962497139844387993251566,1415069,224018
2026-02-24T11:07:35.100324+00:00,WTT - Men's Singles: Andre Bertelsmeier vs Anders Lind,wtt-mens-singles,5196515,moneyline,Lind,0.595,0.01,0.98,-0.970000,0.01,0.8,12.476612,2624.45,,,7m,32899782311089280031314155846878736770166436144179353340573323112557374771747,1415069,224018
2026-02-24T11:07:35.100324+00:00,WTT - Men's Singles: Chuqin Wang vs Shunsuke Togami,wtt-mens-singles,5196516,moneyline,Wang,0.515,,,,0.09,0.94,172.64955,2.1485,,,7m,113215774591752063618079887991285858921989933771666590846047826292134550896885,1415076,224023
2026-02-24T11:07:35.100324+00:00,WTT - Men's Singles: Chuqin Wang vs Shunsuke Togami,wtt-mens-singles,5196516,moneyline,Togami,0.485,,,,0.09,0.94,172.64955,2.1485,,,7m,17547099522232322071395006724486449546605262640225640466536480636237359919297,1415076,224023
2026-02-24T11:07:35.100324+00:00,Counter-Strike: Rooster vs Skele (BO3) - CCT Oceania Series #4 Playoffs,counter-strike,1364275,moneyline,Rooster,0.505,,,,0.5,0.51,10229.042306,33912.4425,,,37m,107951510515518524298442953282743912142849520960725066501550906915235575181133,1418890,225666
2026-02-24T11:07:35.100324+00:00,Counter-Strike: Rooster vs Skele (BO3) - CCT Oceania Series #4 Playoffs,counter-strike,1364275,moneyline,Skele,0.495,,,,0.5,0.51,10229.042306,33912.4425,,,37m,74388758993090300961651196136444523773276701235265324865696378524752004885562,1418890,225666
2026-02-24T11:07:35.100324+00:00,Counter-Strike: Rooster vs Skele (BO3) - CCT Oceania Series #4 Playoffs,counter-strike,1364275,moneyline,Rooster,0.505,,,,0.5,0.51,261.462155,31013.9339,,,37m,13781518097807725275236636535895560307940980424167975030101529136073638140896,1418892,225666
2026-02-24T11:07:35.100324+00:00,Counter-Strike: Rooster vs Skele (BO3) - CCT Oceania Series #4 Playoffs,counter-strike,1364275,moneyline,Skele,0.495,,,,0.5,0.51,261.462155,31013.9339,,,37m,50974963207170669505232262640063378428640527344368653896149357087360466577216,1418892,225666
2026-02-24T11:07:35.100324+00:00,Counter-Strike: Rooster vs Skele (BO3) - CCT Oceania Series #4 Playoffs,counter-strike,1364275,moneyline,Rooster,0.505,,,,0.5,0.51,255.667155,31013.9339,,,37m,5635976154066045245759151780951916915248159668744124232684930560276290329032,1418894,225666
2026-02-24T11:07:35.100324+00:00,Counter-Strike: Rooster vs Skele (BO3) - CCT Oceania Series #4 Playoffs,counter-strike,1364275,moneyline,Skele,0.495,,,,0.5,0.51,255.667155,31013.9339,,,37m,20649685635838733471188374401073791796311021092613331332666212319495879822655,1418894,225666
2026-02-24T11:07:35.100324+00:00,Counter-Strike: Rooster vs Skele (BO3) - CCT Oceania Series #4 Playoffs,counter-strike,1364275,over_under,Over,0.5,,,,0.49,0.51,,30894.8988,,,37m,7010318629973838477367278023422735127216900041049944198212433354712823835181,1418896,225666
2026-02-24T11:07:35.100324+00:00,Counter-Strike: Rooster vs Skele (BO3) - CCT Oceania Series #4 Playoffs,counter-strike,1364275,over_under,Under,0.5,,,,0.49,0.51,,30894.8988,,,37m,88057299390887501897903799111626753115126971413920920956901677041285376842112,1418896,225666
2026-02-24T11:07:35.100324+00:00,Counter-Strike: Rooster vs Skele (BO3) - CCT Oceania Series #4 Playoffs,counter-strike,1364275,spread,Rooster,0.5,,,,0.49,0.51,142.365489,30894.8,,,37m,6613108295004643468690943489743569459815679606850138889051128834969962474435,1418898,225666
2026-02-24T11:07:35.100324+00:00,Counter-Strike: Rooster vs Skele (BO3) - CCT Oceania Series #4 Playoffs,counter-strike,1364275,spread,Skele,0.5,,,,0.49,0.51,142.365489,30894.8,,,37m,37278971934977621172644824961754411700336925083599497417833402826799322035167,1418898,225666
2026-02-24T11:07:35.100324+00:00,Pune: Tsung-Hao Huang vs Oliver Crawford,atp,5197966,moneyline,Huang,0.0395,,,,0.028,0.051,7103.27146,4169.11632,,,57m,46310776407748528048783132042464279298888252915629315456702013558995605612565,1419486,225895
2026-02-24T11:07:35.100324+00:00,Pune: Tsung-Hao Huang vs Oliver Crawford,atp,5197966,moneyline,Crawford,0.9605,0.92,0.94,-0.020000,0.028,0.051,7103.27146,4169.11632,,,57m,105945439197882882267067749030558633883920982835741962842486320099818662333784,1419486,225895
2026-02-24T11:07:35.100324+00:00,Pune: Tsung-Hao Huang vs Oliver Crawford,atp,5197966,moneyline,Over,0.505,,,,0.02,0.99,,2.897,,,57m,14715346659988951092889443633253668541934953826044144670820985486617639895267,1420198,225895
2026-02-24T11:07:35.100324+00:00,Pune: Tsung-Hao Huang vs Oliver Crawford,atp,5197966,moneyline,Under,0.495,,,,0.02,0.99,,2.897,,,57m,103534420022397410449408307872201532841065198189987378839443950744271736161216,1420198,225895
2026-02-24T11:07:35.100324+00:00,Pune: Tsung-Hao Huang vs Oliver Crawford,atp,5197966,moneyline,Over,0.515,,,,0.04,0.99,,3.2159,,,57m,96755326703861257930201432663396371103016043270823682758586179493986144033363,1420201,225895
2026-02-24T11:07:35.100324+00:00,Pune: Tsung-Hao Huang vs Oliver Crawford,atp,5197966,moneyline,Under,0.485,,,,0.04,0.99,,3.2159,,,57m,100252258487862701567177035184516030395866327503836055790156135265739270238734,1420201,225895
2026-02-24T11:07:35.100324+00:00,Pune: Tsung-Hao Huang vs Oliver Crawford,atp,5197966,moneyline,Over,0.505,,,,0.02,0.99,,2.8972,,,57m,68775093500858133748917263007950688438696170555686079534012125647613927960371,1420203,225895
2026-02-24T11:07:35.100324+00:00,Pune: Tsung-Hao Huang vs Oliver Crawford,atp,5197966,moneyline,Under,0.495,,,,0.02,0.99,,2.8972,,,57m,52079178881052770286255500149080676066290746518815375019475300738640865621715,1420203,225895
2026-02-24T11:07:35.100324+00:00,Pune: Tsung-Hao Huang vs Oliver Crawford,atp,5197966,over_under,Over 2.5,0.525,0.16,0.33,-0.170000,0.06,0.99,,8.7197,,,57m,38543813267854236423857640672832197421150254214950186120137626329355049922350,1420200,225895
2026-02-24T11:07:35.100324+00:00,Pune: Tsung-Hao Huang vs Oliver Crawford,atp,5197966,over_under,Under 2.5,0.475,,,,0.06,0.99,,8.7197,,,57m,56500913488064777025206919009614085618017090821134234007910366694994287047278,1420200,225895
2026-02-24T11:07:35.100324+00:00,Pune: Beibit Zhukayev vs Masamichi Imamura,atp,5197968,moneyline,Zhukayev,0.505,,,,0.5,0.51,171545.828588,82707.1596,,,112m,50362856806266250199654532396800388582565744636039470494585757681566052468208,1419536,225901
2026-02-24T11:07:35.100324+00:00,Pune: Beibit Zhukayev vs Masamichi Imamura,atp,5197968,moneyline,Imamura,0.495,,,,0.5,0.51,171545.828588,82707.1596,,,112m,46151227875471060131542072177374437961640385059874455307862541707158551027295,1419536,225901
2026-02-24T11:07:35.100324+00:00,Pune: Beibit Zhukayev vs Masamichi Imamura,atp,5197968,moneyline,Over,0.5,,,,0.49,0.51,,41164.167,,,112m,65408749672140698601983398367642868863708198749638385163609245586880211909380,1420182,225901
2026-02-24T11:07:35.100324+00:00,Pune: Beibit Zhukayev vs Masamichi Imamura,atp,5197968,moneyline,Under,0.5,,,,0.49,0.51,,41164.167,,,112m,31278846601784773010548292094738879768996839720735771022464140289479719122569,1420182,225901
2026-02-24T11:07:35.100324+00:00,Pune: Beibit Zhukayev vs Masamichi Imamura,atp,5197968,moneyline,Over,0.5,,,,0.49,0.51,284.639214,38943.2325,,,112m,67036222644269739535513044391376163119630353312678220996543508068874595372558,1420185,225901
2026-02-24T11:07:35.100324+00:00,Pune: Beibit Zhukayev vs Masamichi Imamura,atp,5197968,moneyline,Under,0.5,,,,0.49,0.51,284.639214,38943.2325,,,112m,65834848018454673941212484953773243397315702177360731637021168626338152692845,1420185,225901
2026-02-24T11:07:35.100324+00:00,Pune: Beibit Zhukayev vs Masamichi Imamura,atp,5197968,moneyline,Over,0.5,,,,0.49,0.51,98.039214,41164.2266,,,112m,47735956758119837755968160446055013658172298831788023564827278605910925584980,1420187,225901
2026-02-24T11:07:35.100324+00:00,Pune: Beibit Zhukayev vs Masamichi Imamura,atp,5197968,moneyline,Under,0.5,,,,0.49,0.51,98.039214,41164.2266,,,112m,65664099297680376959223195397278890384609851307067918643424926423816360633423,1420187,225901
2026-02-24T11:07:35.100324+00:00,Pune: Beibit Zhukayev vs Masamichi Imamura,atp,5197968,moneyline,Zhukayev,0.5,,,,0.49,0.51,2880.786261,48743.4698,,,112m,73492292700529665287533081668022486207018943613866892351376006512688965827697,1420181,225901
2026-02-24T11:07:35.100324+00:00,Pune: Beibit Zhukayev vs Masamichi Imamura,atp,5197968,moneyline,Imamura,0.5,,,,0.49,0.51,2880.786261,48743.4698,,,112m,53631527181059565327107493406179945244908340420245726066855313186758775988951,1420181,225901
2026-02-24T11:07:35.100324+00:00,Pune: Beibit Zhukayev vs Masamichi Imamura,atp,5197968,over_under,Over 2.5,0.5,,,,0.49,0.51,10.156861,48743.2325,,,112m,95663929714831829277172920913289441480778312505652928496512910782446884711574,1420183,225901
2026-02-24T11:07:35.100324+00:00,Pune: Beibit Zhukayev vs Masamichi Imamura,atp,5197968,over_under,Under 2.5,0.5,,,,0.49,0.51,10.156861,48743.2325,,,112m,103289008299725786367088794979742403212357661318888932617557492610327600011497,1420183,225901
2026-02-24T11:07:35.100324+00:00,Pune: Beibit Zhukayev vs Masamichi Imamura,atp,5197968,moneyline,Over,0.495,,,,0.49,0.5,4524.107619,24374.2237,,,112m,62178038110562017934627565957452522217698993783114777038051534308867423336523,1420184,225901
2026-02-24T11:07:35.100324+00:00,Pune: Beibit Zhukayev vs Masamichi Imamura,atp,5197968,moneyline,Under,0.505,,,,0.49,0.5,4524.107619,24374.2237,,,112m,37720924657359262577429873461140045513841047289374693059660204202583467279834,1420184,225901
2026-02-24T11:07:35.100324+00:00,Pune: Beibit Zhukayev vs Masamichi Imamura,atp,5197968,moneyline,Over,0.5,,,,0.49,0.51,98.039214,41164.1704,,,112m,60345632989834334508648507691077729271436508282382646918978471037320085284560,1420186,225901
2026-02-24T11:07:35.100324+00:00,Pune: Beibit Zhukayev vs Masamichi Imamura,atp,5197968,moneyline,Under,0.5,,,,0.49,0.51,98.039214,41164.1704,,,112m,108150188213723501007392446609367039155093911093646539253470842023622582422435,1420186,225901
2026-02-24T11:07:35.100324+00:00,Pune: Beibit Zhukayev vs Masamichi Imamura,atp,5197968,moneyline,Over,0.5,,,,0.49,0.51,784.313712,42618.2325,,,112m,28238614597632972134000442862711862447071696912648310927984585365276168638744,1420188,225901
2026-02-24T11:07:35.100324+00:00,Pune: Beibit Zhukayev vs Masamichi Imamura,atp,5197968,moneyline,Under,0.5,,,,0.49,0.51,784.313712,42618.2325,,,112m,43459423395023427709792486724015951143868418807168291826664270385066159281459,1420188,225901
2026-02-24T11:07:35.100324+00:00,Lugano: Murphy Cassone vs Petr Nesterov,atp,5198533,over_under,Over 2.5,0.6,0.14,0.99,-0.850000,0.21,0.99,47.3806,7.2514,,,117m,105613586233130006687679539416482948007819054907538747352798236949882209797447,1420159,225905
2026-02-24T11:07:35.100324+00:00,Lugano: Murphy Cassone vs Petr Nesterov,atp,5198533,over_under,Under 2.5,0.4,,,,0.21,0.99,47.3806,7.2514,,,117m,90101614790166729803192841199328077333422903719344917080009362733016932949721,1420159,225905
2026-02-24T11:07:35.100324+00:00,Lugano: Murphy Cassone vs Petr Nesterov,atp,5198533,moneyline,Over,0.975,0.08,1.0,-0.920000,0.96,0.99,59.67,9.7132,,,117m,26486832299174344036085825184039061645816254744679502310285742443096380800611,1420164,225905
2026-02-24T11:07:35.100324+00:00,Lugano: Murphy Cassone vs Petr Nesterov,atp,5198533,moneyline,Under,0.025,,,,0.96,0.99,59.67,9.7132,,,117m,86358318978063903873355829696496768274082540890911605013820367284388880451740,1420164,225905
2026-02-24T11:07:35.100324+00:00,Lugano: Murphy Cassone vs Petr Nesterov,atp,5198533,moneyline,Over,0.535,0.08,0.99,-0.910000,0.08,0.99,14.67,4.1667,,,117m,9332706626751107269657319953416061108077514219150479905406130595482345805445,1420160,225905
2026-02-24T11:07:35.100324+00:00,Lugano: Murphy Cassone vs Petr Nesterov,atp,5198533,moneyline,Under,0.465,,,,0.08,0.99,14.67,4.1667,,,117m,6490896518852086438365496984535568719410720057067942776949155133754146593093,1420160,225905
2026-02-24T11:07:35.100324+00:00,Lugano: Murphy Cassone vs Petr Nesterov,atp,5198533,moneyline,Over,0.98,0.96,0.987,-0.027000,0.97,0.99,14.67,41.0287,,,117m,115617683597705824454454723752075850484650858338977524588783803206099657691791,1420162,225905
2026-02-24T11:07:35.100324+00:00,Lugano: Murphy Cassone vs Petr Nesterov,atp,5198533,moneyline,Under,0.02,,,,0.97,0.99,14.67,41.0287,,,117m,56760645991829822382438247688544068885394239658687610638429271602138835083503,1420162,225905
2026-02-24T11:07:35.100324+00:00,Lugano: Murphy Cassone vs Petr Nesterov,atp,5198533,moneyline,Cassone,0.61,0.37,0.42,-0.050000,0.6,0.62,21992.710777,8796.9326,,,117m,29379634408842501665224477892414743958828735868891412348706845873867213901671,1419584,225905
2026-02-24T11:07:35.100324+00:00,Lugano: Murphy Cassone vs Petr Nesterov,atp,5198533,moneyline,Nesterov,0.39,,,,0.6,0.62,21992.710777,8796.9326,,,117m,60392070166719425135590446365865257722399179206351350829019442766003942738878,1419584,225905
2026-02-24T11:07:35.100324+00:00,Lugano: Alex Rybakov vs Maxim Mrva,atp,5198553,moneyline,Rybakov,0.545,0.51,0.54,-0.030000,0.53,0.56,17972.966005,17040.4368,,,117m,65519344877166039761275293802818431743511685550500911079785327342906001474995,1419625,225909
2026-02-24T11:07:35.100324+00:00,Lugano: Alex Rybakov vs Maxim Mrva,atp,5198553,moneyline,Mrva,0.455,,,,0.53,0.56,17972.966005,17040.4368,,,117m,1580710994090664735048118599393766436788023914681640580741881358925987407926,1419625,225909
2026-02-24T11:07:35.100324+00:00,Lugano: Alex Rybakov vs Maxim Mrva,atp,5198553,over_under,Over 2.5,0.985,0.98,0.989,-0.009000,0.98,0.99,12.654633,21.27,,,117m,62154898040918440558384918826200849243159757600393435854073943292523263277961,1420190,225909
2026-02-24T11:07:35.100324+00:00,Lugano: Alex Rybakov vs Maxim Mrva,atp,5198553,over_under,Under 2.5,0.015,,,,0.98,0.99,12.654633,21.27,,,117m,75356185526349106991464460433805045527449911908227911486870582870277423350056,1420190,225909
2026-02-24T11:07:35.100324+00:00,Lugano: Alex Rybakov vs Maxim Mrva,atp,5198553,moneyline,Over,0.53,0.08,0.99,-0.910000,0.07,0.99,58.96793,4.5226,,,117m,24821357557721236422525882981985688799399123708721504569277403977298986155447,1420189,225909
2026-02-24T11:07:35.100324+00:00,Lugano: Alex Rybakov vs Maxim Mrva,atp,5198553,moneyline,Under,0.47,,,,0.07,0.99,58.96793,4.5226,,,117m,28251623737085310440057788399935807692299210556985770606054740870051332233986,1420189,225909
2026-02-24T11:07:35.100324+00:00,Lugano: Alex Rybakov vs Maxim Mrva,atp,5198553,moneyline,Over,0.52,0.08,0.99,-0.910000,0.05,0.99,34.83,3.7137,,,117m,62475278560184376935255506105146595220714276880397287067135364218304201769479,1420193,225909
2026-02-24T11:07:35.100324+00:00,Lugano: Alex Rybakov vs Maxim Mrva,atp,5198553,moneyline,Under,0.48,,,,0.05,0.99,34.83,3.7137,,,117m,112111642156824308111125694440610301694852965710138955865576242460181655132394,1420193,225909
2026-02-24T11:07:35.100324+00:00,Lugano: Alex Rybakov vs Maxim Mrva,atp,5198553,moneyline,Over,0.53,0.08,0.99,-0.910000,0.07,0.99,34.83,4.5224,,,117m,13521024591009996036671157991528458810179482470690568231314256329230397436138,1420195,225909
2026-02-24T11:07:35.100324+00:00,Lugano: Alex Rybakov vs Maxim Mrva,atp,5198553,moneyline,Under,0.47,,,,0.07,0.99,34.83,4.5224,,,117m,114551470022161305199546395661762263119219551051084910616441263241266152518567,1420195,225909
2026-02-24T11:07:35.100324+00:00,Antalya: Laura Pigossi vs Iryna Shymanovich,wta,5198322,moneyline,Pigossi,0.465,,,,0.46,0.47,11697.778888,16381.9733,,,67m,98422720177738361095858147158225222975563157795238940672365189402700055476384,1421756,226453
2026-02-24T11:07:35.100324+00:00,Antalya: Laura Pigossi vs Iryna Shymanovich,wta,5198322,moneyline,Shymanovich,0.535,0.5,0.51,-0.010000,0.46,0.47,11697.778888,16381.9733,,,67m,77921707173608635877343774849531927304928462558364933575119560501269946206659,1421756,226453
2026-02-24T11:07:35.100324+00:00,Antalya: Laura Pigossi vs Iryna Shymanovich,wta,5198322,moneyline,Pigossi,0.996,0.999,1.0,-0.001000,0.992,1,336.7832,9116.51175,,,67m,105736969561354261932399655946366002013862274442425548272011351273279857171740,1422292,226453
